questao,gabarito_ingles,gabarito_espanhol,Matéria,Dificuldade esperada
1,d,c,idioma,Fácil
2,d,d,idioma,Difícil
3,d,e,idioma,Média
4,d,d,idioma,Média
5,a,e,idioma,Média
6,a,a,Matematica,Média
7,a,a,Matematica,Fácil
8,a,a,Matematica,Difícil
9,b ,b ,Matematica,Média
10,b,b,Matematica,Fácil
11,B,B,Matematica,Difícil
12,A,A,Matematica,Média
13,C,C,Matematica,Fácil
14,C,C,Matematica,Fácil
15,C,C,Matematica,Difícil
16,C,C,Matematica,Média
17,C,C,Matematica,Média
18,C,C,Matematica,Média
19,C,C,Matematica,Fácil
20,C,C,Matematica,Difícil
21,C,C,Matematica,Difícil
22,C,C,Matematica,Média
23,C,C,Matematica,Fácil
24,C,C,Matematica,Média
25,C,C,Matematica,Fácil
26,C,C,Matematica,Difícil
27,C,C,português,Média
28,C,C,português,Média
29,E,E,português,Média
30,E,E,português,Média
31,E,E,português,Fácil
32,E,E,português,Difícil
33,E,E,português,Média
34,E,E,português,Fácil
35,E,E,português,Difícil
36,E,E,português,Média
37,b,b,português,Fácil
38,b,b,português,Fácil
39,b,b,português,Difícil
40,b,b,português,Média
41,b,b,português,Média
42,b,b,português,Média
43,b,b,português,Fácil
44,b,b,português,Difícil
45,b,b,português,Difícil
46,b,b,português,Média
47,b,b,português,Fácil
48,b,b,português,Média
49,b,b,português,Fácil
50,b,b,português,Difícil
51,b,b,português,Média
52,a,a,português,Média
53,a,a,português,Média
54,a,a,português,Média
55,a,a,português,Fácil
56,a,a,português,Difícil
57,a,a,português,Média
58,a,a,português,Fácil
59,a,a,português,Difícil
60,a,a,português,Média
61,a,a,Biologia,Fácil
62,a,a,Biologia,Fácil
63,a,a,Biologia,Difícil
64,a,a,Biologia,Média
65,a,a,Biologia,Média
66,a,a,Biologia,Média
67,a,a,Biologia,Fácil
68,a,a,Biologia,Difícil
69,a,a,Biologia,Difícil
70,a,a,Biologia,Média
71,e,e,Biologia,Fácil
72,e,e,Biologia,Média
73,e,e,Biologia,Fácil
74,e,e,Biologia,Difícil
75,e,e,Biologia,Média
76,e,e,Historia,Média
77,e,e,Historia,Média
78,e,e,Historia,Média
79,e,e,Historia,Fácil
80,e,e,Historia,Difícil
81,e,e,Historia,Média
82,e,e,Historia,Fácil
83,d,d,Historia,Difícil
84,d,d,Historia,Média
85,d,d,Historia,Fácil
86,d,d,geografia,Fácil
87,d,d,geografia,Difícil
88,d,d,geografia,Média
89,d,d,geografia,Média
90,d,d,geografia,Média
91,d,d,geografia,Fácil
92,d,d,geografia,Difícil
93,d,d,geografia,Difícil
94,d,d,geografia,Média
95,d,d,filosofia,Fácil
96,d,d,filosofia,Média
97,d,d,filosofia,Fácil
98,d,d,filosofia,Difícil
99,d,d,filosofia,Média
100,d,d,filosofia,Média
