questao,gabarito_ingles,gabarito_espanhol,Materia,Dificuldade esperada
1,A,D,idioma,Dificil
2,D,C,idioma,Facil
3,E,E,idioma,Media
4,ANULADA,A,idioma,Facil
5,B,ANULADA,idioma,Facil
6,A,A,Literatura,Media
7,E,E,Literatura,Media
8,D,D,Literatura,Media
9,D,D,Literatura,Media
10,A,A,Literatura,Media
11,A,A,Literatura,Media
12,E,E,Literatura,Media
13,ANULADA,ANULADA,Portugues,Dificil
14,C,C,Portugues,Facil
15,ANULADA,ANULADA,Portugues,Dificil
16,D,D,Portugues,Media
17,D,D,Portugues,Media
18,C,C,Portugues,Dificil
19,D,D,Portugues,Facil
20,A,A,Portugues,Media
21,E,E,Portugues,Facil
22,A,A,Portugues,Media
23,B,B,Portugues,Media
24,B,B,Portugues,Facil
25,B,B,Portugues,Media
26,C,C,Portugues,Dificil
27,A,A,Portugues,Media
28,B,B,Portugues,Dificil
29,E,E,Portugues,Media
30,A,A,Portugues,Facil
31,E,E,Portugues,Media
32,B,B,Portugues,Media
33,C,C,Portugues,Facil
34,A,A,Portugues,Dificil
35,D,D,Portugues,Dificil
36,B,B,Portugues,Facil
37,A,A,Portugues,Dificil
38,D,D,Portugues,Facil
39,B,B,Portugues,Media
40,A,A,Portugues,Media
41,B,B,Portugues,Dificil
42,A,A,Portugues,Facil
43,A,A,Portugues,Dificil
44,B,B,Portugues,Dificil
45,B,B,Portugues,Dificil
46,A,A,Historia,Media
47,E,E,Historia,Media
48,C,C,Historia,Media
49,B,B,Historia,Media
50,B,B,Historia,Media
51,D,D,Historia,Media
52,B,B,Historia,Dificil
53,E,E,Historia,Dificil
54,E,E,Historia,Media
55,D,D,Historia,Dificil
56,C,C,Historia,Media
57,E,E,Historia,Media
58,A,A,Historia,Media
59,E,E,Historia,Media
60,A,A,Historia,Facil
61,C,C,Historia,Media
62,D,D,Historia,Dificil
63,E,E,Historia,Dificil
64,E,E,Geografia,Media
65,C,C,Geografia,Dificil
66,A,A,Geografia,Media
67,B,B,Geografia,Facil
68,E,E,Geografia,Media
69,D,D,Geografia,Media
70,C,C,Geografia,Media
71,B,B,Geografia,Facil
72,D,D,Geografia,Media
73,D,D,Geografia,Dificil
74,C,C,Geografia,Facil
75,B,B,Geografia,Media
76,B,B,Geografia,Dificil
77,A,A,Geografia,Media
78,E,E,Geografia,Dificil
79,C,C,Geografia,Media
80,ANULADA,ANULADA,Geografia,Media
81,C,C,Filosofia/sociologia,Media
82,E,E,Filosofia/sociologia,Facil
83,B,B,Filosofia/sociologia,Dificil
84,D,D,Filosofia/sociologia,Facil
85,D,D,Filosofia/sociologia,Media
86,D,D,Filosofia/sociologia,Media
87,D,D,Filosofia/sociologia,Media
88,A,A,Filosofia/sociologia,Facil
89,A,A,Filosofia/sociologia,Facil
90,A,A,Filosofia/sociologia,Facil
91,B,B,Biologia,Media
92,D,D,Biologia,Facil
93,D,D,Biologia,Media
94,D,D,Biologia,Media
95,D,D,Biologia,Facil
96,E,E,Biologia,Media
97,A,A,Biologia,Facil
98,C,C,Biologia,Media
99,C,C,Biologia,Facil
100,B,B,Biologia,Media
101,B,B,Biologia,Media
102,D,D,Biologia,Media
103,A,A,Biologia,Media
104,B,B,Biologia,Media
105,C,C,Biologia,Facil
106,E,E,Biologia,Media
107,D,D,Biologia,Media
108,A,A,Fisica,Media
109,C,C,Fisica,Media
110,B,B,Fisica,Media
111,D,D,Fisica,Media
112,D,D,Fisica,Facil
113,B,B,Fisica,Media
114,A,A,Fisica,Media
115,C,C,Fisica,Media
116,C,C,Fisica,Dificil
117,A,A,Fisica,Media
118,D,D,Fisica,Facil
119,D,D,Fisica,Media
120,C,C,Fisica,Dificil
121,C,C,Quimica,Media
122,C,C,Quimica,Facil
123,D,D,Quimica,Facil
124,A,A,Quimica,Facil
125,C,C,Quimica,Facil
126,C,C,Quimica,Media
127,E,E,Quimica,Facil
128,A,A,Quimica,Media
129,D,D,Quimica,Media
130,B,B,Quimica,Facil
131,C,C,Quimica,Media
132,D,D,Quimica,Media
133,C,C,Quimica,Facil
134,C,C,Quimica,Dificil
135,A,A,Quimica,Dificil
136,C,C,Matematica,Facil
137,A,A,Matematica,Media
138,E,E,Matematica,Media
139,C,C,Matematica,Facil
140,B,B,Matematica,Dificil
141,D,D,Matematica,Facil
142,A,A,Matematica,Media
143,B,B,Matematica,Facil
144,E,E,Matematica,Media
145,D,D,Matematica,Facil
146,E,E,Matematica,Media
147,A,A,Matematica,Dificil
148,B,B,Matematica,Media
149,E,E,Matematica,Facil
151,E,E,Matematica,Facil
152,B,B,Matematica,Media
153,A,A,Matematica,Facil
154,C,C,Matematica,Dificil
155,C,C,Matematica,Facil
156,D,D,Matematica,Facil
157,A,A,Matematica,Facil
158,E,E,Matematica,Media
159,E,E,Matematica,Media
160,E,E,Matematica,Dificil
160,E,E,Matematica,Facil
161,A,A,Matematica,Media
162,C,C,Matematica,Dificil
163,D,D,Matematica,Facil
164,C,C,Matematica,Media
165,B,B,Matematica,Facil
166,C,C,Matematica,Media
167,A,A,Matematica,Media
168,D,D,Matematica,Media
169,D,D,Matematica,Facil
170,E,E,Matematica,Media
171,C,C,Matematica,Dificil
172,B,B,Matematica,Media
173,C,C,Matematica,Media
174,E,E,Matematica,Media
175,A,A,Matematica,Facil
176,C,C,Matematica,Facil
177,B,B,Matematica,Facil
178,A,A,Matematica,Media
179,B,B,Matematica,Facil
180,E,E,Matematica,Facil
